Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;46.9807;46.5109;46.9807;16-Mar-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;46.9086;46.4395;46.9086;19-Mar-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;46.9043;46.4353;46.9043;20-Mar-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;46.9568;46.4872;46.9568;21-Mar-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.0086;46.5385;47.0086;22-Mar-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.0278;46.5575;47.0278;23-Mar-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4689;13.3342;13.4689;16-Mar-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4482;13.3137;13.4482;19-Mar-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4469;13.3124;13.4469;20-Mar-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4620;13.3274;13.4620;21-Mar-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4769;13.3421;13.4769;22-Mar-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4824;13.3476;13.4824;23-Mar-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.4504;44.9959;45.4504;16-Mar-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.3784;44.9246;45.3784;19-Mar-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.3735;44.9198;45.3735;20-Mar-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.4235;44.9693;45.4235;21-Mar-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.4729;45.0182;45.4729;22-Mar-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.4907;45.0358;45.4907;23-Mar-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9964;11.8764;11.9964;16-Mar-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9774;11.8576;11.9774;19-Mar-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9761;11.8563;11.9761;20-Mar-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9893;11.8694;11.9893;21-Mar-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0024;11.8824;12.0024;22-Mar-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0071;11.8870;12.0071;23-Mar-2018
