Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.3100;46.8369;47.3100;16-Apr-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.3150;46.8418;47.3150;17-Apr-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.2126;46.7405;47.2126;18-Apr-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.0013;46.5313;47.0013;19-Apr-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;46.8432;46.3748;46.8432;20-Apr-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;46.8065;46.3384;46.8065;23-Apr-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4565;13.3219;13.4565;16-Apr-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4579;13.3233;13.4579;17-Apr-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4288;13.2945;13.4288;18-Apr-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3687;13.2350;13.3687;19-Apr-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3237;13.1905;13.3237;20-Apr-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3133;13.1802;13.3133;23-Apr-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.7840;45.3262;45.7840;16-Apr-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.7880;45.3301;45.7880;17-Apr-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.6882;45.2313;45.6882;18-Apr-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.4828;45.0280;45.4828;19-Apr-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.3291;44.8758;45.3291;20-Apr-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.2912;44.8383;45.2912;23-Apr-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9900;11.8701;11.9900;16-Apr-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9911;11.8712;11.9911;17-Apr-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9649;11.8453;11.9649;18-Apr-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9111;11.7920;11.9111;19-Apr-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.8709;11.7522;11.8709;20-Apr-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.8610;11.7424;11.8610;23-Apr-2018
