Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.8192;47.3410;47.8192;09-Apr-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.4888;47.0139;47.4888;10-Apr-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.1827;46.7109;47.1827;11-Apr-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.3121;46.8390;47.3121;12-Apr-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.4056;46.9315;47.4056;13-Apr-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.6013;13.4653;13.6013;09-Apr-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.5074;13.3723;13.5074;10-Apr-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4203;13.2861;13.4203;11-Apr-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4571;13.3225;13.4571;12-Apr-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4837;13.3489;13.4837;13-Apr-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;46.2411;45.7787;46.2411;09-Apr-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.9616;45.5020;45.9616;10-Apr-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.6646;45.2080;45.6646;11-Apr-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.7891;45.3312;45.7891;12-Apr-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.8788;45.4200;45.8788;13-Apr-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.1097;11.9886;12.1097;09-Apr-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0365;11.9161;12.0365;10-Apr-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9587;11.8391;11.9587;11-Apr-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9913;11.8714;11.9913;12-Apr-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0148;11.8947;12.0148;13-Apr-2018
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;33.7409;33.4035;33.7409;09-Apr-2018
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;33.7310;33.3937;33.7310;10-Apr-2018
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;33.7026;33.3656;33.7026;11-Apr-2018
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;33.6958;33.3588;33.6958;12-Apr-2018
